"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","exp_stage","small_amount","large_amount","later_delay","choice","exp_id","bonus"
"653","89","poldrack-single-stim","90","409234","0.0-90.0","s519","","5248","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$32</div><br><br><div class = delbox style = ""color:white"">57 days</div></div>","89,71","4000","","20","32","57","larger_later","",""
"952","89","poldrack-single-stim","91","414008","0.0-91.0","s519","","4772","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$27</div><br><br><div class = delbox style = ""color:white"">91 days</div></div>","89,71","4000","","20","27","91","larger_later","",""
"823","89","poldrack-single-stim","92","420005","0.0-92.0","s519","","5996","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$43</div><br><br><div class = delbox style = ""color:white"">120 days</div></div>","89,71","4000","","20","43","120","larger_later","",""
"684","89","poldrack-single-stim","93","425595","0.0-93.0","s519","","5588","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$75</div><br><br><div class = delbox style = ""color:white"">60 days</div></div>","89,71","4000","","20","75","60","larger_later","",""
"901","89","poldrack-single-stim","94","430164","0.0-94.0","s519","","4568","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$34</div><br><br><div class = delbox style = ""color:white"">176 days</div></div>","89,71","4000","","20","34","176","larger_later","",""
"1238","89","poldrack-single-stim","95","435277","0.0-95.0","s519","","5112","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$24</div><br><br><div class = delbox style = ""color:white"">38 days</div></div>","89,71","4000","","20","24","38","larger_later","",""
"904","89","poldrack-single-stim","96","440934","0.0-96.0","s519","","5656","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$82</div><br><br><div class = delbox style = ""color:white"">74 days</div></div>","89,71","4000","","20","82","74","larger_later","",""
"907","89","poldrack-single-stim","97","445503","0.0-97.0","s519","","4568","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$58</div><br><br><div class = delbox style = ""color:white"">53 days</div></div>","89,71","4000","","20","58","53","larger_later","",""
"819","89","poldrack-single-stim","98","450276","0.0-98.0","s519","","4772","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$54</div><br><br><div class = delbox style = ""color:white"">23 days</div></div>","89,71","4000","","20","54","23","larger_later","",""
"799","89","poldrack-single-stim","99","455322","0.0-99.0","s519","","5044","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$41</div><br><br><div class = delbox style = ""color:white"">55 days</div></div>","89,71","4000","","20","41","55","larger_later","",""
"680","89","poldrack-single-stim","100","460163","0.0-100.0","s519","","4840","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$77</div><br><br><div class = delbox style = ""color:white"">142 days</div></div>","89,71","4000","","20","77","142","larger_later","",""
"786","89","poldrack-single-stim","101","465345","0.0-101.0","s519","","5180","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$25</div><br><br><div class = delbox style = ""color:white"">108 days</div></div>","89,71","4000","","20","25","108","larger_later","",""
"716","89","poldrack-single-stim","102","470390","0.0-102.0","s519","","5044","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$33</div><br><br><div class = delbox style = ""color:white"">163 days</div></div>","89,71","4000","","20","33","163","larger_later","",""
"651","89","poldrack-single-stim","103","475367","0.0-103.0","s519","","4976","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$29</div><br><br><div class = delbox style = ""color:white"">75 days</div></div>","89,71","4000","","20","29","75","larger_later","",""
"624","89","poldrack-single-stim","104","480344","0.0-104.0","s519","","4976","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$45</div><br><br><div class = delbox style = ""color:white"">157 days</div></div>","89,71","4000","","20","45","157","larger_later","",""
"792","89","poldrack-single-stim","105","485662","0.0-105.0","s519","","5316","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$31</div><br><br><div class = delbox style = ""color:white"">74 days</div></div>","89,71","4000","","20","31","74","larger_later","",""
"514","89","poldrack-single-stim","106","490163","0.0-106.0","s519","","4500","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$80</div><br><br><div class = delbox style = ""color:white"">39 days</div></div>","89,71","4000","","20","80","39","larger_later","",""
"1082","89","poldrack-single-stim","107","495208","0.0-107.0","s519","","5044","0","","<div class = dd-stim><div class = amtbox style = ""color:white"">$22</div><br><br><div class = delbox style = ""color:white"">21 days</div></div>","89,71","4000","","20","22","21","larger_later","",""
