,block_duration,condition,correct,current_position,exp_stage,experiment_exp_id,goal_state,key_press,min_moves,num_moves_made,possible_responses,problem_id,problem_time,rt,start_state,stim_duration,text,time_elapsed,trial_id,trial_type,worker_id
107,272.0,PA_without_intermediate,,"3,1,0,0,0,0,2,0,0",practice,ward_and_allport,"3,1,0,0,0,0,2,0,0",89,3.0,3.0,"89,71,82",1.0,,272,"0,0,0,1,2,3,0,0,0",272.0,,128492,to_board,poldrack-single-stim,s548
108,2680.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,11204.0,-1,,1000.0,,131176,feedback,poldrack-single-stim,s548
109,4409.0,PA_with_intermediate,,"1,2,0,0,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,1.0,89,2.0,,4409,"1,2,3,0,0,0,0,0,0",4409.0,,135589,to_hand,poldrack-single-stim,s548
110,598.0,PA_with_intermediate,,"1,2,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,1.0,"89,71,82",2.0,,598,"1,2,3,0,0,0,0,0,0",598.0,,136188,to_board,poldrack-single-stim,s548
111,1013.0,PA_with_intermediate,,"1,0,0,0,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",89,3.0,2.0,"89,82",2.0,,1013,"1,2,3,0,0,0,0,0,0",1013.0,,137205,to_hand,poldrack-single-stim,s548
112,586.0,PA_with_intermediate,,"1,0,0,2,0,0,3,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,2.0,"89,71,82",2.0,,586,"1,2,3,0,0,0,0,0,0",586.0,,137792,to_board,poldrack-single-stim,s548
113,1325.0,PA_with_intermediate,,"1,0,0,2,0,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",82,3.0,3.0,"89,71,82",2.0,,1325,"1,2,3,0,0,0,0,0,0",1325.0,,139121,to_hand,poldrack-single-stim,s548
114,610.0,PA_with_intermediate,,"1,0,0,2,3,0,0,0,0",practice,ward_and_allport,"1,0,0,2,3,0,0,0,0",71,3.0,3.0,"89,71,82",2.0,,610,"1,2,3,0,0,0,0,0,0",610.0,,139731,to_board,poldrack-single-stim,s548
115,4720.0,,True,,test,ward_and_allport,,-1,3.0,3.0,none,,13281.0,-1,,1000.0,,144457,feedback,poldrack-single-stim,s548
116,4040.0,PA_without_intermediate,,"0,0,0,1,2,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,1.0,71,3.0,,4040,"0,0,0,1,2,3,0,0,0",4040.0,,148499,to_hand,poldrack-single-stim,s548
117,562.0,PA_without_intermediate,,"0,0,0,1,2,0,3,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",82,3.0,1.0,"89,71,82",3.0,,562,"0,0,0,1,2,3,0,0,0",562.0,,149062,to_board,poldrack-single-stim,s548
118,711.0,PA_without_intermediate,,"0,0,0,1,0,0,3,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,2.0,"71,82",3.0,,711,"0,0,0,1,2,3,0,0,0",711.0,,149776,to_hand,poldrack-single-stim,s548
119,341.0,PA_without_intermediate,,"2,0,0,1,0,0,3,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,2.0,"89,71,82",3.0,,341,"0,0,0,1,2,3,0,0,0",341.0,,150118,to_board,poldrack-single-stim,s548
120,1348.0,PA_without_intermediate,,"2,0,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",82,3.0,3.0,"89,71,82",3.0,,1348,"0,0,0,1,2,3,0,0,0",1348.0,,151470,to_hand,poldrack-single-stim,s548
121,358.0,PA_without_intermediate,,"2,3,0,1,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,3.0,"89,71,82",3.0,,358,"0,0,0,1,2,3,0,0,0",358.0,,151829,to_board,poldrack-single-stim,s548
122,1240.0,PA_without_intermediate,,"2,3,0,0,0,0,0,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",71,3.0,4.0,"89,71",3.0,,1240,"0,0,0,1,2,3,0,0,0",1240.0,,153073,to_hand,poldrack-single-stim,s548
123,377.0,PA_without_intermediate,,"2,3,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",82,3.0,4.0,"89,71,82",3.0,,377,"0,0,0,1,2,3,0,0,0",377.0,,153451,to_board,poldrack-single-stim,s548
124,3441.0,PA_without_intermediate,,"2,0,0,0,0,0,1,0,0",practice,ward_and_allport,"3,2,0,0,0,0,1,0,0",89,3.0,5.0,"89,82",3.0,,3441,"0,0,0,1,2,3,0,0,0",3441.0,,156896,to_hand,poldrack-single-stim,s548
